"Type","SpeedX"
"Gradient",-1.19433903628805
"Gradient",0.455801531736006
"Gradient",-3.12439122609603
"Gradient",2.95380730816201
"Gradient",-1.49051389769993
"Gradient",-14.74272167007
"Gradient",4.02992693433589
"Gradient",2.53610054547598
"Gradient",1.13716992055211
"Gradient",-3.72370552716607
"Gradient",3.46918657505407
"Gradient",-1.12747491345599
"Gradient",-0.540337372752083
"Gradient",-1.50112460864993
"Gradient",3.72614530531792
"Gradient",-16.61344424898
"Gradient",8.01534966140394
"Gradient",-0.613759307297958
"Gradient",2.01834715827604
"Gradient",-0.943237976004048
"Gradient",0.181402984968008
"Gradient",-0.826883206259982
"Gradient",0.63160763700603
"Gradient",-1.62719664667802
"Gradient",3.52154383531797
"Gradient",-16.3509491455619
"Gradient",9.36336543388188
"Gradient",-1.06864249101595
"Gradient",-0.601998170705976
"Gradient",3.24480803671795
"Gradient",-1.57144942288792
"Gradient",0.514133227673938
"Gradient",-0.254701178261939
"Gradient",-1.59335533951207
"Gradient",1.53692165397606
"Gradient",-14.9151663702961
"Gradient",7.21026794511
"Gradient",2.04703764118799
"Gradient",-1.68570709810792
"Gradient",1.00890688187996
"Gradient",1.25021167678797
"Gradient",-0.86060140755594
"Gradient",-1.85357098139993
"Gradient",-0.159295055178063
"Gradient",-2.00362409824202
"Gradient",-10.1379246544981
"Gradient",8.74077840276006
"Gradient",-0.0494979241440433
"Gradient",-1.80068314997398
"Gradient",-1.61176904271592
"Gradient",1.08264468608399
"Gradient",-1.28096903722799
"Gradient",-1.770512477484
"Gradient",0.446067844385925
"Gradient",-0.571598706221948
"Gradient",-7.56314982078
"Gradient",7.97950619970594
"Gradient",-0.684500516802066
"Gradient",-0.603807714755886
"Gradient",-1.56303456631808
"Gradient",-1.0289316888899
"Gradient",-0.0359083471740178
"Gradient",-2.26546685913004
"Gradient",2.36196489468002
"Gradient",-2.10792526971609
"Gradient",-5.10926984538601
"Gradient",4.71365809493404
"Gradient",1.27448156723999
"Gradient",-3.22034988235801
"Gradient",0.868095127433982
"Gradient",-2.03671241152801
"Gradient",0.704106792468066
"Gradient",-2.95954370544005
"Gradient",2.093780301066
"Gradient",-1.31546827207803
"Gradient",-5.73327529411799
"Gradient",3.78630622453802
"Gradient",2.224316505558
"Gradient",-3.04285516961395
"Gradient",1.00291662130194
"Gradient",0.195574090230093
"Gradient",-1.38866224254607
"Gradient",-2.22005493841193
"Gradient",3.05585749480196
"Gradient",-1.77243650793598
"Gradient",-4.34625330570602
"Gradient",2.18758768404591
"Gradient",2.48199788086804
"Gradient",-3.47950662635995
"Gradient",0.74746348576791
"Gradient",0.251707553508095
"Gradient",0.162070516757922
"Gradient",-3.27059562006598
"Gradient",2.95245742145398
"Gradient",-1.74327328510795
"Gradient",9.28101502785588
"Gradient",-3.92084701222793
"Gradient",6.447318957762
"Gradient",-6.86500085524194
"Gradient",-0.61229145715206
"Gradient",9.908552979702
"Gradient",-2.51777127975597
"Gradient",1.22702228879993
"Gradient",-4.66358193752995
"Gradient",-25.3577670736741
"Gradient",9.11751694603206
"Gradient",-7.58904446046594
"Gradient",4.66628921818787
"Gradient",-2.47298243245195
"Gradient",-3.54790252662596
"Gradient",-1.73191454171406
"Gradient",1.07436621255601
"Gradient",-0.0557822432219382
"Gradient",-6.97157310432588
"Gradient",-4.49606977405801
"Gradient",0.0765518995499406
"Gradient",3.18100020619199
"Gradient",-2.42618592477588
"Gradient",-3.18282200435405
"Gradient",0.286458428370043
"Gradient",-0.77071178086203
"Gradient",3.35123180876394
"Gradient",-3.5517053299739
"Gradient",-1.19777740074005
"Gradient",1.11137402853001
"Gradient",4.3003460593081
"Gradient",-4.3974820003501
"Gradient",-0.52072895099991
"Gradient",-1.18267126661399
"Gradient",4.17993513910205
"Gradient",1.54697275148996
"Gradient",-7.047830197806
"Gradient",2.97886599465001
"Gradient",4.41180230448004
"Gradient",2.47364500106392
"Gradient",-7.602698903544
"Gradient",1.63066108015201
"Gradient",-13.6564177496461
"Gradient",41.839269942594
"Gradient",11.9720060753221
"Gradient",35.7818557082998
"Gradient",-26.1406965832019
"Gradient",47.8598846387819
"Gradient",4.18346964692392
"Gradient",49.6039219940221
"Gradient",-4.58648463393592
"Gradient",60.8393384934
"Gradient",-19.8350345288761
"Gradient",69.013667668272
"Gradient",4.42153311863404
"Gradient",56.64527054907
"Gradient",-14.7739077111179
"Gradient",64.436229514074
"Gradient",5.6307062591879
"Gradient",41.738233664526
"Gradient",2.03603624958614
"Gradient",54.5560196083138
"Gradient",13.165566063204
"Gradient",21.06068812038
"Gradient",20.9334132881401
"Gradient",61.603340996814
"Gradient",36.063507730362
"Gradient",28.1892834530819
"Gradient",7.58745649905006
"Gradient",36.4717317300058
"Gradient",14.19883711614
"Gradient",24.1197260068801
"Gradient",28.8356502720961
"Gradient",-4.06374673205401
"Gradient",46.6185948925619
"Gradient",34.8744232335482
"Gradient",5.90485508894999
"Gradient",12.7431473600459
"Gradient",8.08853773525806
"Gradient",6.89180198746188
"Gradient",-3.76654830610778
"Gradient",3.80439145993196
"Gradient",13.0862577680278
"Gradient",-0.531744345857896
"Gradient",-6.16036357619388
"Gradient",7.94330848449006
"Gradient",8.90895529041606
"Gradient",-9.809827272186
"Gradient",11.0455599937558
"Gradient",10.0993028977202
"Gradient",1.66714754420382
"Gradient",-11.3861540476679
"Gradient",7.46147868806394
"Gradient",5.16482193102602
"Gradient",-8.603240833794
"Gradient",15.03337940208
"Gradient",7.284218477634
"Gradient",-2.07351182376014
"Gradient",-13.847530242402
"Gradient",1.81615651351176
"Gradient",5.87306869396825
"Gradient",-10.5160246377842
"Gradient",14.594699775516
"Gradient",7.05783734954412
"Gradient",-1.73089171236607
"Gradient",-15.3907562882341
"Gradient",-0.825672605034198
"Gradient",7.77320328066024
"Gradient",-13.7956486914421
"Gradient",18.4046469807719
"Gradient",4.7643727752602
"Gradient",-4.56370429179624
"Gradient",-13.0244046221699
"Gradient",-6.85372708714806
"Gradient",9.494690808246
"Gradient",-9.931656061986
"Gradient",18.4378872292979
"Gradient",3.93975788935795
"Gradient",-3.69427468989589
"Gradient",-16.0488443870761
"Gradient",-8.58405538230606
"Gradient",10.9851813876899
"Gradient",-6.79680730800594
"Gradient",14.4706434030659
"Gradient",4.12457533680617
"Gradient",-10.0925559145502
"Gradient",-15.3100605468239
"Gradient",-5.93405176763417
"Gradient",9.39766651745424
"Gradient",-5.09857326349202
"Gradient",12.2629827066299
"Gradient",4.80167795917805
"Gradient",-9.53369049760212
"Gradient",-2.68940831848804
"Gradient",5.45003019470396
"Gradient",-3.61551572583003
"Gradient",14.3481818646841
"Gradient",-0.247934777765932
"Gradient",-7.103732450202
"Gradient",0.94518876821994
"Gradient",1.77940824015013
"Gradient",-0.0515029608962323
"Gradient",13.493367620334
"Gradient",-1.11892956728989
"Gradient",-9.38111603975388
"Gradient",-11.2382780467921
"Gradient",-10.5492292741438
"Gradient",4.95323274431384
"Gradient",-5.48084964753589
"Gradient",6.73295847518982
"Gradient",-16.2254364911819
"Gradient",-0.527420524236095
"Gradient",-15.6161217177119
"Gradient",-5.82047829674411
"Gradient",6.49243017969
"Gradient",-8.98343808420588
"Gradient",6.02485273934988
"Gradient",-16.5842275371421
"Gradient",4.31135451763221
"Gradient",-17.6369771263439
"Gradient",-4.91156132281212
"Gradient",6.32357679179406
"Gradient",-6.46437460974594
"Gradient",2.48417768628587
"Gradient",-17.4063739458299
"Gradient",-18.8661880894261
"Gradient",-2.35869176201404
"Gradient",4.30695204841786
"Gradient",-4.71349276656583
"Gradient",-0.622422739326156
"Gradient",-19.9410751366619
"Gradient",-14.5199567165821
"Gradient",-3.84351386423396
"Gradient",1.83390229597198
"Gradient",-3.97964890928397
"Gradient",-0.454647748446041
"Gradient",-21.3778377100861
"Gradient",-12.3108368637302
"Gradient",-5.82795928612185
"Gradient",1.37795565417591
"Gradient",-2.44943643886181
"Gradient",-5.35961343111603
"Gradient",-18.2822670079559
"Gradient",-15.1683361873741
"Gradient",-1.43324164295391
"Gradient",2.22967170850789
"Gradient",-1.34477922298183
"Gradient",-9.54224699088006
"Gradient",-16.2051190776541
"Gradient",-20.2505829971221
"Gradient",1.43571520098603
"Gradient",2.7946415437139
"Gradient",0.805584178650132
"Gradient",-13.0958049437101
"Gradient",-13.079529095778
"Gradient",-19.2369304174021
"Gradient",2.04148385425214
"Gradient",3.25832409747609
"Gradient",2.84228528146787
"Gradient",-15.2454450831241
"Gradient",-10.6092956003938
"Gradient",-16.418445379698
"Gradient",2.84839917847221
"Gradient",-0.510083411514006
"Gradient",5.61017256198593
"Gradient",-16.4139870320339
"Gradient",-4.10577867100801
"Gradient",-6.68499847670394
"Gradient",-10.3588321642561
"Gradient",-2.19346448644796
"Gradient",-4.50382339862399
"Gradient",7.323440079762
"Gradient",-15.7140225004919
"Gradient",6.391516324392
"Gradient",-6.63165076769994
"Gradient",-11.3193118649999
"Gradient",-1.475973154746
"Gradient",-8.94418340160006
"Gradient",10.71089921499
"Gradient",-15.268334329722
"Gradient",7.62089919593394
"Gradient",-6.646431386256
"Gradient",-10.9815895231019
"Gradient",0.49640350231798
"Gradient",-10.1107152314099
"Gradient",10.616500762788
"Gradient",-15.6301233256501
"Gradient",1.86273055512607
"Gradient",-8.091201263082
"Gradient",-8.51285757728406
"Gradient",-1.05032739845997
"Gradient",-9.140099876832
"Gradient",13.460434185966
"Gradient",-13.9304677611
"Gradient",-2.30955547395602
"Gradient",-13.969761288432
"Gradient",-1.91331640920602
"Gradient",-1.790835323694
"Gradient",-4.64887754724596
"Gradient",7.72608035298606
"Gradient",-14.3380109452861
"Gradient",-2.51436582650395
"Gradient",-14.4472600201381
"Gradient",-1.76305583143203
"Gradient",-2.30709937226398
"Gradient",-6.049167509922
"Gradient",9.90584675620194
"Gradient",-11.691754902042
"Gradient",-7.854496481676
"Gradient",-14.0889584121421
"Gradient",-3.01738792097999
"Gradient",0.86509580633997
"Gradient",-8.363749756518
"Gradient",6.49888803511806
"Gradient",-7.26570218586612
"Gradient",-5.62489232577595
"Gradient",-14.5703936394419
"Gradient",-1.04707878043801
"Gradient",1.28522203408802
"Gradient",-10.7021318240699
"Gradient",5.24001580646996
"Gradient",-1.70239915378197
"Gradient",-1.90960808287205
"Gradient",-14.329413042084
"Gradient",-3.54441306109202
"Gradient",1.23101059764595
"Gradient",-3.79321830218987
"Gradient",-3.53920329387011
"Gradient",0.0191578478340034
"Gradient",-1.14683631673197
"Gradient",-8.87006012294994
"Gradient",-7.041649473492
"Gradient",0.906508927158072
"Gradient",0.864718377551934
"Gradient",-11.421416822442
"Gradient",5.771022908958
"Gradient",-5.01505541326801
"Gradient",1.49930289569993
"Gradient",1.33698454406995
"Gradient",5.85086997418812
"Gradient",-12.831431519352
"Gradient",2.36095789469982
"Gradient",0.162026938062172
"Gradient",2.73117738844794
"Gradient",-0.282435957809867
"Gradient",-9.38204633915418
"Gradient",1.12304762746207
"Gradient",2.9163203671741
"Gradient",1.63078649298586
"Gradient",5.32747633559402
"Gradient",-3.06926683529391
"Gradient",5.62239557736575
"Gradient",-9.67402350850782
"Gradient",3.33024310333203
"Gradient",-2.49701261918999
"Gradient",5.49390988800596
"Gradient",-5.26444305716395
"Gradient",2.4403439895782
"Gradient",-1.70511958773614
"Gradient",-0.425035855967963
"Gradient",-1.66058662327214
"Gradient",2.99005017004201
"Gradient",-6.41848542750624
"Gradient",2.36263893152418
"Gradient",-1.23362457800995
"Gradient",-0.368234371560083
"Gradient",-0.825562099967922
"Gradient",-1.38574279364393
"Gradient",-0.541069415645961
"Gradient",1.37776711864781
"Gradient",-0.886719553361856
"Gradient",-5.03534696245197
"Gradient",0.83072996940591
"Gradient",-1.37205190716577
"Gradient",3.4465965129778
"Gradient",0.795402859524168
"Gradient",-3.12318813895817
"Gradient",-6.38326637089788
"Gradient",0.376616402003947
"Gradient",-1.38659687110794
"Gradient",3.73727356477193
"Gradient",-1.90784680233001
"Gradient",-0.520211017674046
"Gradient",-4.3830761609759
"Gradient",1.35753243501595
"Gradient",0.484146204701938
"Gradient",4.42250565707991
"Gradient",-11.7972893371918
"Gradient",6.02314097234382
"Gradient",-1.25816152208399
"Gradient",-0.297683773853805
"Gradient",0.415970112959894
"Gradient",3.33003258448225
"Gradient",-7.00857124443018
"Gradient",-0.368857226328055
"Gradient",0.90466784995215
"Gradient",3.50722929112194
"Gradient",3.93467709349802
"Gradient",-6.84273695821794
"Gradient",11.148012684468
"Gradient",-11.4976348589101
"Gradient",2.97381615569993
"Gradient",4.32055711216203
"Gradient",-3.90040213750203
"Gradient",9.635653075524
"Gradient",-20.7989854639801
"Gradient",2.68923865059601
"Gradient",6.184926697368
"Gradient",-3.00138134602198
"Gradient",9.085790566986
"Gradient",-24.6688994892061
"Gradient",-3.46089721019393
"Gradient",5.340946808328
"Gradient",-1.56387595884598
"Gradient",11.4971956297619
"Gradient",-28.8963073093679
"Gradient",-2.21358264351011
"Gradient",3.19942287924601
"Gradient",0.705821672699994
"Gradient",9.735741513474
"Gradient",-29.4886305824519
"Gradient",-1.81419727533593
"Gradient",2.02899807058193
"Gradient",2.88888439533598
"Gradient",6.84961540611
"Gradient",-27.9453252074279
"Gradient",-2.04058308320991
"Gradient",-0.129802681962065
"Gradient",6.55949678383206
"Gradient",6.37540717839606
"Gradient",-30.2774031867961
"Gradient",0.410596838532092
"Gradient",-2.54255657264998
"Gradient",12.4280368308899
"Gradient",-3.27862033177202
"Gradient",-30.6281787838739
"Gradient",1.25212758728394
"Gradient",-6.016515597174
"Gradient",11.9948420367421
"Gradient",-7.19597893329606
"Gradient",2.98784222486393
"Gradient",-7.592848807158
"Gradient",13.7961523786261
"Gradient",-6.515972448252
"Gradient",-9.24484690783812
"Gradient",0.725433946416072
"Gradient",4.56556671147591
"Gradient",-12.050417746878
"Gradient",3.46169491382998
"Gradient",5.50544964887404
"Gradient",-7.47509672333382
"Gradient",4.33714689544195
"Gradient",2.02797189167386
"Gradient",-5.21961039073795
"Gradient",2.6223816430861
"Gradient",4.17443493053397
"Gradient",-2.87263828893583
"Gradient",7.05472429635
"Gradient",-2.32944175155608
"Gradient",7.42193910986406
"Gradient",-1.65256726321823
"Gradient",5.30995894555199
"Gradient",-2.02880139843592
"Gradient",5.42492852449795
"Gradient",-0.721996713137922
"Gradient",6.93125924869818
"Gradient",-0.539052741905926
"Gradient",4.99540329256188
"Gradient",2.67429707999999
"Gradient",12.4058360773079
"Gradient",-3.85368249824414
"Gradient",-7.38500505244182
"Gradient",-22.809866026116
"Gradient",7.18481629057794
"Gradient",5.4322167809999
"Gradient",10.1800572094861
"Gradient",-3.20201150650801
"Gradient",-12.5984674163339
"Gradient",-11.07876229776
"Gradient",-2.81888468103016
"Gradient",10.64345560257
"Gradient",4.26095039380198
"Gradient",-2.15022127544389
"Gradient",-17.7031003637761
"Gradient",-8.10707771230782
"Gradient",1.00578761246989
"Gradient",16.0872036447901
"Gradient",-2.39993844129003
"Gradient",0.851333844804048
"Gradient",-21.6797500229582
"Gradient",-3.77636597722194
"Gradient",2.42871184058404
"Gradient",15.510225874782
"Gradient",-6.09959643706206
"Gradient",3.31313002462812
"Gradient",-20.2794204117361
"Gradient",-0.94885069727379
"Gradient",15.4758657174
"Gradient",-7.716360045522
"Gradient",6.34728114804012
"Gradient",-18.271492971456
"Gradient",0.207576416580105
"Gradient",18.6499738743601
"Gradient",-13.1173346307121
"Gradient",5.30679615261597
"Gradient",-26.1146564161439
"Gradient",12.492808599168
"Gradient",18.3212169332039
"Gradient",-11.9106218677199
"Gradient",-0.40218426012616
"Gradient",-26.8712397589618
"Gradient",17.8522752402358
"Gradient",16.8834378315479
"Gradient",-9.04286056183782
"Gradient",-5.19857980859406
"Gradient",-25.169955939342
"Gradient",9.79339573545588
"Gradient",14.4517980759179
"Gradient",-4.61959900349984
"Gradient",-8.035554016032
"Gradient",-23.712968057598
"Gradient",10.9124535405838
"Gradient",0.463746760157938
"Gradient",0.719387427318
"Gradient",1.68420488555393
"Gradient",0.827485957488168
"Gradient",0.97260210168588
"Gradient",0.574549723386008
"Gradient",2.77985820826207
"Gradient",-1.4427773897999
"Gradient",3.00559764518402
"Gradient",1.39193171277002
"Gradient",1.80874296516595
"Gradient",0.154170544980025
"Gradient",-0.577219688813875
"Gradient",3.12604542713407
"Gradient",2.94880381123194
"Gradient",1.2368449979761
"Gradient",0.985896421338018
"Gradient",-1.67455848831005
"Gradient",2.54913300687586
"Gradient",7.01472748656024
"Gradient",-0.230642653380073
"Gradient",1.78791406948203
"Gradient",-1.98712023307216
"Gradient",0.600687707987982
"Gradient",8.29799013193818
"Gradient",4.0574800716
"Gradient",-1.70543054670598
"Gradient",-0.930341944865994
"Gradient",-1.63151119339791
"Gradient",7.51360296780006
"Gradient",3.92452335198614
"Gradient",-1.81542028648792
"Gradient",1.07876565596989
"Gradient",-1.21225605400805
"Gradient",5.68983897879007
"Gradient",5.57696271880195
"Gradient",1.64332775991598
"Gradient",-1.02205948035598
"Gradient",-0.304272122213843
"Gradient",3.32179137390604
"Gradient",1.85292510105583
"Gradient",2.37635620482615
"Gradient",-1.48766046975607
"Gradient",1.5930999867599
"Gradient",0.546004557515971
"Gradient",-0.217424274102177
"Gradient",2.16109421519423
"Gradient",0.276304202429855
"Gradient",1.263321128184
"Uniform",-11.4904985036226
"Uniform",-20.0342975706564
"Uniform",-3.87015778404421
"Uniform",-3.23976027818339
"Uniform",-20.6007169211598
"Uniform",5.07981322980778
"Uniform",-10.564427981085
"Uniform",-19.8067008450073
"Uniform",-4.35184659436798
"Uniform",-9.5594121757704
"Uniform",-9.9052577610882
"Uniform",-1.01964459526858
"Uniform",-8.72556120857646
"Uniform",-20.6287745389794
"Uniform",-1.04874278896318
"Uniform",-1.44004383011702
"Uniform",-19.5627114501648
"Uniform",4.2313374413538
"Uniform",-8.06892938445534
"Uniform",-20.5247137622856
"Uniform",-3.74817702060722
"Uniform",-7.2628938969654
"Uniform",-16.6064811855882
"Uniform",6.3982349446404
"Uniform",-6.02259367446846
"Uniform",-22.0993874234802
"Uniform",-3.8557199282394
"Uniform",-4.49938127847601
"Uniform",-19.8248152425984
"Uniform",-6.96817904582466
"Uniform",-20.8846316431632
"Uniform",-3.52364197665599
"Uniform",0.161747649897609
"Uniform",-24.1329192359592
"Uniform",-22.0456945092822
"Uniform",-5.20496628460861
"Uniform",-0.972946649477412
"Uniform",-12.2244081742398
"Uniform",-2.04803712846961
"Uniform",-22.0460905074858
"Uniform",-2.39017782783719
"Uniform",-3.59582803851661
"Uniform",-14.565573837597
"Uniform",1.34592555732541
"Uniform",-21.0055681000614
"Uniform",-2.83212573410217
"Uniform",-3.31149445946882
"Uniform",-19.381603990764
"Uniform",4.850605942149
"Uniform",-19.3340802426905
"Uniform",-4.64131253868241
"Uniform",-4.41016044912419
"Uniform",-19.1535145190526
"Uniform",7.0385711089134
"Uniform",1.08071810287258
"Uniform",3.79368359033401
"Uniform",-0.8260738690896
"Uniform",5.11914979234798
"Uniform",-0.153998766691757
"Uniform",-6.08350704777426
"Uniform",8.34884079293226
"Uniform",3.18088537559581
"Uniform",1.13733609045835
"Uniform",-4.90509656261036
"Uniform",4.95479170110539
"Uniform",5.5264015660566
"Uniform",4.67102058732899
"Uniform",-8.9494680891702
"Uniform",3.44348858630103
"Uniform",9.71103113887194
"Uniform",3.59262683114284
"Uniform",-3.65969715776944
"Uniform",-2.42346179081098
"Uniform",13.331561281665
"Uniform",5.07675121194902
"Uniform",-10.7285610628332
"Uniform",6.5309362083942
"Uniform",8.7709201861464
"Uniform",5.86332944849577
"Uniform",-6.95399546011554
"Uniform",3.21597990866276
"Uniform",9.7112918385564
"Uniform",4.75443561879363
"Uniform",-7.0656091642476
"Uniform",4.40200136029021
"Uniform",3.42337868440077
"Uniform",-5.98846190752915
"Uniform",5.19305700747896
"Uniform",5.73353533776899
"Uniform",-2.37995346277382
"Uniform",5.99720315489219
"Uniform",5.89205421954119
"Uniform",1.8874931797134
"Uniform",1.1375062928472
"Uniform",1.11906445069621
"Uniform",-5.9337171953388
"Uniform",-42.2261207973288
"Uniform",46.5692377663386
"Uniform",4.01454654556862
"Uniform",4.53483940491961
"Uniform",3.46994200255681
"Uniform",-0.250956192023398
"Uniform",-0.810543904246806
"Uniform",-18.4849292314428
"Uniform",-31.8573370881498
"Uniform",48.5390217518472
"Uniform",4.5615854434638
"Uniform",0.504187631529004
"Uniform",5.2102021529622
"Uniform",0.369986355647404
"Uniform",-3.76531429121701
"Uniform",-19.468254479649
"Uniform",-31.1670631990716
"Uniform",47.9463100878
"Uniform",6.741786399324
"Uniform",-1.07072493413761
"Uniform",4.72013044209299
"Uniform",2.72541734776622
"Uniform",-3.30199014528119
"Uniform",-22.1933734804746
"Uniform",-31.3952004691398
"Uniform",48.3025393734594
"Uniform",8.7937174584342
"Uniform",-3.25435682275981
"Uniform",5.11572809831522
"Uniform",-0.88603293148623
"Uniform",-9.2778045039066
"Uniform",-19.6102598583606
"Uniform",-19.229837996508
"Uniform",42.8091856235622
"Uniform",9.8115201115206
"Uniform",-4.99767272640478
"Uniform",5.35088818666021
"Uniform",3.81700637116258
"Uniform",-6.7345619261454
"Uniform",-32.8693644872694
"Uniform",-6.9884253493932
"Uniform",37.1057346164184
"Uniform",-4.76483044178581
"Uniform",5.88142763826781
"Uniform",6.7326117441504
"Uniform",-9.0620711914302
"Uniform",-42.096909916608
"Uniform",11.9221742980914
"Uniform",25.777487803374
"Uniform",-5.46312261917039
"Uniform",1.4087754732246
"Uniform",13.2795571183374
"Uniform",-14.1303617677416
"Uniform",-40.2021377368596
"Uniform",20.6089728538128
"Uniform",18.0384374625828
"Uniform",-4.42578214603922
"Uniform",-0.616141674725988
"Uniform",0.0143677150283849
"Uniform",0.942248084341812
"Uniform",-39.5344984520034
"Uniform",30.342254965467
"Uniform",13.7413313723778
"Uniform",-0.0816236962685994
"Uniform",1.95802690325879
"Uniform",-5.63555321725981
"Uniform",2.47590103517401
"Uniform",-40.2676708241136
"Uniform",32.499184847148
"Uniform",13.7572179885126
"Uniform",-1.45048793445479
"Uniform",-3.94840139773198
"Uniform",-1.55376827625
"Uniform",3.35165523606838
"Uniform",2.27095525307941
"Uniform",0.702861589948212
"Uniform",4.74437178109859
"Uniform",-13.5567672147768
"Uniform",-1.03661111542259
"Uniform",-1.65878549695739
"Uniform",0.761665549084794
"Uniform",-0.414936316468811
"Uniform",2.28235383203462
"Uniform",-1.95056656262103
"Uniform",4.01520658966681
"Uniform",-7.848069575946
"Uniform",-1.82560112682959
"Uniform",2.37756962142659
"Uniform",1.95386104391519
"Uniform",-3.29170833102299
"Uniform",-0.0151580416043998
"Uniform",2.431067258775
"Uniform",-4.44825909701041
"Uniform",-0.842891847133794
"Uniform",-2.33491312741742
"Uniform",-1.33741203723357
"Uniform",4.49101727281679
"Uniform",-0.855099875155818
"Uniform",-1.43824763328359
"Uniform",4.17555066080942
"Uniform",-7.2691256703582
"Uniform",6.1095180957564
"Uniform",-2.30871474274681
"Uniform",-0.911610864027612
"Uniform",0.9332822490558
"Uniform",1.45569948766921
"Uniform",2.04488971219921
"Uniform",0.755282662972182
"Uniform",-6.528184905756
"Uniform",1.03026581846699
"Uniform",2.03087152589039
"Uniform",-4.63337520944279
"Uniform",5.24271748554238
"Uniform",-1.18842346042139
"Uniform",1.0079414784396
"Uniform",-3.7099947478992
"Uniform",-4.10039443415879
"Uniform",4.56283482388258
"Uniform",-3.61054425474538
"Uniform",1.80393318633598
"Uniform",-0.532053961627787
"Uniform",4.32624550415038
"Uniform",-3.44513992758599
"Uniform",-8.5133135362692
"Uniform",1.5322431228072
"Uniform",-4.6730579043666
"Uniform",2.8771558473822
"Uniform",-1.8864678432432
"Uniform",4.61042515009679
"Uniform",4.39666687778759
"Uniform",-15.5212897708362
"Uniform",-5.42492583395939
"Uniform",-0.620224720308036
"Uniform",3.43176429376081
"Uniform",0.356286303843626
"Uniform",3.82412688650579
"Uniform",0.583291776272381
"Uniform",-12.3492020155608
"Uniform",-2.63676781993379
"Uniform",-1.43442859284421
"Uniform",1.82659162878
"Uniform",2.58281949365881
"Uniform",3.78555914103479
"Uniform",1.50638897325421
"Uniform",-14.8210113803892
"Uniform",-5.10686150357162
"Uniform",-3.93399876872159
"Uniform",-0.739987925749224
"Uniform",1.53651576798482
"Uniform",9.3375366431772
"Uniform",-7.6483160339076
"Uniform",-3.20888184298379
"Uniform",-2.25717978795959
"Uniform",5.32736728509238
"Uniform",10.6565684116122
"Uniform",-8.2629912089994
"Uniform",-1.50830155730759
"Uniform",-3.27768504634201
"Uniform",3.9900729927258
"Uniform",13.5134552586882
"Uniform",-7.2520807188978
"Uniform",-0.97766312564703
"Uniform",-4.26768632057817
"Uniform",6.4146116973036
"Uniform",13.0722544796268
"Uniform",-7.318926992064
"Uniform",-0.148183604400617
"Uniform",-4.72559935997818
"Uniform",11.1669368365776
"Uniform",8.8082249267034
"Uniform",-6.8080978010034
"Uniform",0.133729300729817
"Uniform",-4.1651880934308
"Uniform",12.3436701083952
"Uniform",8.0321755960026
"Uniform",-8.0208955880202
"Uniform",2.08305313417919
"Uniform",-4.80108473052481
"Uniform",13.090414775379
"Uniform",5.555959424916
"Uniform",-8.8222414672494
"Uniform",1.82258945903641
"Uniform",-0.541320278330408
"Uniform",10.9888453243218
"Uniform",6.6321596670078
"Uniform",-6.6069446535078
"Uniform",0.436939838782803
"Uniform",1.275823224801
"Uniform",11.8847409071634
"Uniform",4.12441970860499
"Uniform",-4.324251427998
"Uniform",-0.655750855097406
"Uniform",-1.561080514275
"Uniform",12.3042811086312
"Uniform",7.2254955308952
"Uniform",-6.459535746216
"Uniform",-6.6218333729694
"Uniform",5.87437284667255
"Uniform",3.67368990614161
"Uniform",1.42821084590341
"Uniform",-0.517905431555437
"Uniform",-0.6757724715402
"Uniform",1.63355627058661
"Uniform",-5.22599398918262
"Uniform",-7.00562193826854
"Uniform",1.59056521148459
"Uniform",6.9187492057284
"Uniform",1.23884925509881
"Uniform",0.649413915053424
"Uniform",-0.711753010233018
"Uniform",5.73674131990017
"Uniform",-2.69666089092302
"Uniform",-2.08741289275918
"Uniform",-4.77291906536277
"Uniform",7.30584760973754
"Uniform",2.72071662594237
"Uniform",-2.73858220976879
"Uniform",0.363934239674995
"Uniform",7.35996490743306
"Uniform",-8.3859688853514
"Uniform",6.3449379169596
"Uniform",-3.84723468998643
"Uniform",2.99308345383183
"Uniform",5.39641167257398
"Uniform",-5.19420450614221
"Uniform",-3.38559877002001
"Uniform",7.89272379103266
"Uniform",-7.464069529407
"Uniform",5.85172833842998
"Uniform",-1.80209542090615
"Uniform",3.39757534054499
"Uniform",0.951865034326806
"Uniform",-4.04678476886281
"Uniform",1.0162395922476
"Uniform",1.45604192694778
"Uniform",-7.2195753915654
"Uniform",7.45307098848486
"Uniform",-3.41422064897044
"Uniform",-0.0089483316305859
"Uniform",4.35081692390522
"Uniform",0.0366031510085804
"Uniform",1.93389519876121
"Uniform",-7.326579288714
"Uniform",5.02357184206257
"Uniform",1.32953086966138
"Uniform",4.14202828850041
"Uniform",-0.625835290380612
"Uniform",0.421381683403843
"Uniform",5.32658061033655
"Uniform",-4.85206890123002
"Uniform",3.39906090640198
"Uniform",2.8424309695446
"Uniform",4.5509830850154
"Uniform",-2.33911033271816
"Uniform",-2.6249570335872
"Uniform",8.43838491407634
"Uniform",-4.5326660316264
"Uniform",9.5920833150204
"Uniform",-2.13117629727715
"Uniform",3.28752727547216
"Uniform",-0.140657235256777
"Uniform",-1.7961656594478
"Uniform",3.95684322288598
"Uniform",-3.35377066374242
"Uniform",7.9079035559028
"Uniform",1.24695703270982
"Uniform",-0.708087658075194
"Uniform",0.597583572154826
